korean grade,PC1,PC2,PC3,PC4,PC5
6,0.6182960358645386,0.9197064566507788,0.22540141555913212,-0.5380233745395941,1.079439226127399
6,1.2973251098888123,2.163590314344658,-0.6848864220171584,-0.975855166308429,1.139619365504616
6,2.3406581838427236,0.9872608765018234,-0.6668995280579723,-0.1149894751393289,-1.259948908796194
6,2.303269103409129,1.3015498146575166,-0.8246793705848945,1.017932140851973,-0.7133505762709429
6,2.31442713940892,0.8773314970867322,-0.19453125839565788,1.9286210321860326,-0.3104163767789694
6,1.658713095942174,2.045667945683047,-0.6403291265236098,-0.19674454661910157,1.0965307329662664
6,2.5204757615597764,1.7685743770274942,0.9311805816610939,0.6172292649840054,-1.6209480241875747
6,1.6535814776407842,1.534711073233779,-0.449477158521224,1.0746421623269922,-1.1795967229433497
6,2.2147433118181303,2.374111144127613,-0.402036193021416,0.034597723751393264,-1.3048679035022281
6,0.5943013562712415,0.7285634815845644,-0.6095517834758944,-0.46451540642416805,0.34718452760006757
6,2.4772217861856585,1.2298223946256592,0.02659537910545847,1.1324126338545946,-0.03360669890160058
6,2.4880056306524794,0.9204324040556353,0.6534342253819786,1.4790930594510494,1.0541759928349024
6,2.5919722479905296,0.6921233070343589,-1.3166070343190275,0.16951885423085364,0.13040303426174274
6,1.1485610156392527,-0.16422080767081992,-0.5715190849979961,0.17937490877448917,0.8640025014850815
6,1.4524529016556593,-0.2256411668608145,0.6354520682486522,-0.2670773042786203,-0.004220075341773559
6,-0.24837414199953903,-0.6017641236811759,-0.5065512790406299,0.3548377635030757,0.18817956563722446
6,0.6950532671886437,-0.293701093550486,0.25504031644912956,-0.2884898772741093,1.0379017963232446
6,1.8566312710218407,-0.1113479701805327,-0.15340240581878353,0.6343644951381925,-0.8509062337851995
6,3.5960813865735117,1.4869732450100348,-0.49848780775588264,1.6644525805098331,-1.4311674376892838
6,2.918505879209441,0.08336452033196089,-0.2438546494120081,1.2220917294331892,0.39741612054560793
6,2.3860064883000742,0.22667012424989239,-0.29117675534794707,1.5347519416399746,0.760828688823852
6,3.9997880860060726,1.3114644494241954,-0.6287575516018644,-0.29519890240934427,-0.8769392231862929
6,1.331290588567994,0.7907823942278188,-0.3853403050263376,-0.08843252481678855,0.750812825596135
6,2.969978757013536,0.8065221978038638,-0.8817399747525537,0.2879350987416303,0.6543881901299498
6,4.969491918592521,1.761495066440768,-0.9686721950570152,0.23247582173249748,0.2993233248032663
6,1.0097001844487634,0.42849531315003986,-0.11801961388474953,0.3546861714674408,-0.020289770836366537
6,2.304638479025442,1.0774512832844216,-1.294393435854081,0.25188015947269776,-1.0922358945135249
1,-4.016126954754125,-1.2351277930058342,0.08945560863477227,-0.32819376421520463,-0.4096712114182109
1,-3.7901200448650516,-1.718863176732454,-0.1951152073856982,-0.33104857837160934,-0.41739846243936535
1,-3.820024060522419,-1.283131719021645,-0.013574579736035099,-0.283568547097344,-0.3835517588991669
1,-3.3195223911045706,-1.371594797265402,0.1672162601237132,-0.287844122438618,-0.6771936591805172
1,-3.104840143342733,-1.0727153679617052,0.10129996066839905,-0.35767584326111174,-0.50922363359553
1,-3.7928056478588466,-1.361442169402333,0.21513630393048927,0.15988702451768927,-0.4545130126097229
1,-2.8673239721423776,-2.2413192404591027,-0.32899876433453407,-0.17018989671496884,-0.7873655387745971
1,-3.2651243020614955,-1.785091665000388,-0.19329921901447744,-0.20324758127209278,-0.7324632144082472
1,-3.7226766900800947,-1.599747572743757,-0.1184313942103337,0.2302939218128698,-0.9403749095979572
1,-3.9891927149668027,-1.187142579628693,0.07420799945221018,-0.022943754968661294,-0.27655130685172385
1,-3.088318824510226,-1.0959405830359215,-0.26467533157219675,0.03301486904861819,-0.6680383402271923
1,-3.193473277559918,-1.3476784672631898,-0.24774455179197508,0.07064221133208788,-0.6495789082916437
1,-3.6074025929659097,-1.1181400962960997,-0.1094617191313499,-0.11016887457669396,-0.2988084654248089
1,-2.506935612898977,-0.7368983312318449,0.21285184243158317,-0.28273283008106254,-0.8834967119330659
1,-3.3747825747081452,-1.1296174246019985,0.43259401320746577,0.3039317076908987,-0.8252497932034416
1,-1.3461404686947605,1.6346506258638167,-0.4386949343334489,-0.10635792971091416,0.3830329075300343
1,-0.7623271943086867,-0.09848012746765686,0.2681637228966766,-1.0002519168735355,0.23649566552575632
1,-1.8879500444732171,0.362939969720494,-0.1566938974340044,0.09899257466574672,0.43653282978877533
1,-1.813892719466575,0.137931671743333,0.7353682348688932,0.28063507963185497,0.29215003464469197
1,-0.807059472434066,0.3472048962308761,0.39255856338496686,-1.088873659319487,0.7331297443704514
1,-0.38987570231641494,0.28301062882638134,-0.7130203908126052,-0.21887430722570198,1.0598688047273543
1,-2.625682912955224,-0.6414859275277485,-0.29131310513555303,0.14003452807348948,0.08621765101322205
3,0.2787832436403875,-1.0900683051353006,-0.5517270061123523,0.7662856193818454,0.5680005799092641
3,-0.6836854559671282,-0.41150199164108775,-0.431831589522291,-0.33897777588285954,-0.12605879136716006
3,-0.25858821302399354,-0.9664639988859653,0.5104664353493081,-0.33638523015242244,0.5100087426744472
3,0.15572571043936756,-0.37488246618783505,-0.8525807113650096,-0.6831504052201735,0.4473229371196227
3,0.32452773541980184,-0.34342049633969207,-0.206672023037921,-0.24947718132357138,-0.25996584277177326
3,-0.15400325886377272,-0.41294152061930334,-0.7731989236455488,-0.14960912141844837,-0.05300057821312909
3,-0.39763235857571727,0.3583001640975616,0.3422027369182617,-0.27875785764093197,0.7599135995594467
3,-0.24535286519066746,-0.8049165737111975,0.2255675368145053,-0.5131064101346773,1.1665887515371456
3,-1.3338312646107833,-0.6779678879131313,0.057332318455626835,-0.6186518353449342,0.11369591407213435
3,0.8914845532959085,-0.06261651440124272,-0.5090840543407383,-0.47868456913801855,1.0736257118923762
5,1.1758215376977437,0.14754433043467072,0.14282072675988522,-0.09648154167085206,0.8082695163443337
5,1.4567830995923068,1.1836684318518118,0.6959788767554098,-0.7802542553359041,0.6057256944302498
5,1.3533631353446152,1.5893293516876592,1.0323747356455295,-0.1270680390749801,0.7417557778866536
5,0.5765293008814334,0.8294631068558965,1.7115820420617502,-0.4444818744859285,-0.9870653854452339
5,1.8795011852130639,1.6018526460027616,0.18610529996046316,0.8137689845718774,0.5163993742137678
5,2.407993391414955,1.5343479825070034,0.31512244264059597,0.6227107704239477,1.1920047793986634
5,3.389046125773621,0.8637809304616256,-0.27251493450878567,1.2009964618654896,0.4165692480503467
5,2.2432664848762167,1.146999557456862,-0.10360550070405142,1.146367340656594,0.17003291831437262
5,2.546226629160863,0.8357166850272572,-0.6222684340458854,-0.24251702243973153,0.7964414225164109
5,0.8343195405899794,1.404079158555582,-0.5283825076860805,0.2730368294553426,0.7228217631899253
5,2.0971864514973824,1.58590933810106,-1.3432690402265939,-0.030027097093211105,-0.3503073572079035
5,-0.3364438652242823,0.47603454399823064,0.8817442801176247,0.11245746028132898,-0.2611615573025238
5,0.5240239240103292,0.38954204358984645,0.6826722186408307,0.1954269936540068,0.8421425414322594
5,1.7717230264109758,1.3402594760295155,0.2820932208678567,0.691676596951227,0.3674753145491577
1,-2.353266999696154,-0.5336451180479073,0.5583744759231486,-0.8962202295643975,0.37103739974635586
1,-3.3961653847245206,-0.946411205163358,-0.10893844232453197,-0.22717787531320907,0.0732226754506279
1,-2.3571682702379726,-0.9418856953236046,0.1939425780453737,-0.21068502912949288,-0.1555050320855092
1,-3.4831528878977016,-1.195475213234901,0.5049588682593643,0.10858942213841773,-0.5328885145286015
1,-2.5016459545934038,-0.5515445904496239,-0.23513528922418497,-0.429991663280411,0.5378810394228746
1,-2.719378350641434,-1.4159914121773018,-0.008458962018112413,-0.7121792772521919,-0.3417386072264717
1,-3.17187889613748,-1.1986903782565588,0.4743951469300369,-0.015208094949871307,0.2517237786281648
1,-2.77312104523611,-1.0842855566374632,0.2629174650001724,0.18951221307431645,0.17075588867156913
1,-3.556303852217616,-1.8845783108709062,0.07085359895758671,-0.21679465464655767,-0.564102640852853
1,-3.7333112878463863,-1.5861012201009674,0.01619784654497443,-0.268356136976655,-0.1733638455685358
1,-3.329002070652806,-1.7082361842591713,0.17637530557280234,0.4321193870514867,-0.5396822492488984
1,-2.702896259828467,-1.6397651557562472,0.3845748727745688,0.5959503450883911,-0.28799859106094633
1,-2.886206424530767,-0.9709577017875597,-0.2676876084789195,0.1856200587691476,-0.16965664062644797
1,-3.691953559445364,-1.6127532885809917,0.48097106079918606,-0.23526719242912122,-0.01064502099581993
1,-2.692863658118919,-0.7664129127156453,-0.5243285879538824,0.4797726979880485,-0.5446879519953851
1,-3.7502285386428014,-1.0928728249664832,0.3379528442186769,0.40122116129494634,-0.25361487473314415
1,-3.313741357975286,-1.6177093038750903,0.41059287329240274,0.6194134897933345,-0.4892921706841396
1,-3.9587964901948562,-1.4678348329373028,0.1010711873808643,-0.07232126233277329,-0.38858923586034877
1,-4.056097210686382,-1.2195584225112643,0.008100483074549579,-0.020893405662614023,-0.23601107961067072
1,-3.2235300093878356,-0.8490794503261808,0.04570624052865204,0.16654594743442896,0.1735883958513939
1,-3.1761366226437517,-0.8618238279713394,-0.1589145910736337,0.23502729702835293,0.20616869395579587
1,-3.290032371266714,-1.4090707528262847,-0.3020000170965693,0.1020471126474832,-0.08927691523354005
1,-3.897755244342224,-1.651132125148558,-0.2778194519055391,-0.23458741241389544,-0.6074856953868488
1,-3.89215066347163,-1.2354953409137037,-0.05128531704830828,-0.21271922248931838,-0.2572032390549726
1,-3.277277827719971,-0.6162610665903479,0.14641603224318114,-0.2938352872888162,0.3682239239926208
1,-3.276279155168452,-0.3289497628568151,-0.24023107949979133,0.054082100427112194,0.531475325509421
1,-3.1723412593124714,-0.33716710656290594,-0.20306790104560488,-0.2472325241607369,0.036379644199627685
1,-1.8549489117926878,-1.5866538597386954,-0.40310095917428496,-0.44527701492366706,-0.35954092792896153
1,-3.8558232676767807,-1.6528159333537629,-0.019986199451336478,-0.2926775066355252,-0.5430987844113984
1,-3.9894123872937954,-1.8988366632705147,0.12413056812538419,-0.716658092117202,-0.2486467867185927
1,-3.786333872844268,-1.331238196532613,0.19757388862668943,-0.32885621256113967,-0.4252471810631391
1,-3.905311510867487,-1.222011825834955,0.2680179246497463,-0.38000882417497506,-0.26472527433941967
1,-3.8614862294979813,-1.3481777121270908,0.08645917136354114,-0.141367174283791,-0.6117524521974275
1,-3.699744516470263,-0.8720029839118519,-0.16791726817246408,-0.1828206286880386,-0.35751991089126106
1,-3.466951211618508,-0.8991396981657537,0.06325029612766882,-0.48455771886726273,-0.10158254932185332
1,-4.131598534690252,-1.3913585264566326,0.2766593195830118,-0.48942245841299253,-0.4080625479862381
1,-2.9974793129076795,-0.705475857357873,0.5619926738561857,-0.09881958290557767,-0.412303009427086
1,-3.473652561883643,-2.099674224588193,-0.03458010639742447,-0.48316904006815936,-0.6298909158662731
1,-3.2905665836474505,-1.5303949066707787,-0.29670666928158923,0.03539297328553819,-0.7243257517613046
1,-2.3923769180371157,-0.9974952448328106,-0.48060938570477735,-0.3163581944659881,0.17475268575838027
1,-2.7848623978585594,-1.1686791997755543,-0.45358058702275494,-0.21932714807485396,-0.03362611872114359
1,-3.251479662706825,-1.69025847920225,-0.24910379427884746,-0.1439018216438457,-0.781850883245529
1,-3.0125030876818,-1.1377215573599277,-0.10181154288813811,0.5180014276666474,-0.19439983156863982
1,-2.1818181996530694,-2.6208667211237646,-0.6191134943506152,-0.483872500107644,-0.3916668683817776
1,-2.4697446259387394,-0.9642781072452193,-0.6899257823917978,0.351067452953967,-0.3750858890029499
1,-3.1985671087387,-1.5706856569903,-0.38208596998695576,-0.3017938690564197,-0.19365735480511856
1,-3.191863930472253,-1.5801137469498352,-0.2402154533908624,-0.129501704367032,-0.7779147193369003
1,-3.4777569756321127,-1.6902713865971484,-0.13222609752093947,-0.1656397488347653,-0.613371687071956
1,-3.0166711505269914,-0.8687939032786148,0.08879002657944286,0.08403742263632835,-0.4411209680363077
1,-3.108238849169452,-1.8005949861113033,-0.2729380493424031,-0.6809511516013289,-0.10735836832978987
1,-4.053892473192309,-1.567575249365639,0.08970919004842595,-0.276478386069341,-0.3128543838360552
1,-2.154503121213319,-1.8696599387519852,-0.45093485289906327,-0.8288393608900841,1.057185658784875
1,-3.856072425989417,-1.3400287392440309,0.02218559606892103,-0.36900372560605593,-0.25794018577613753
1,-3.3140936368383844,-1.1283305227943017,-0.06871002376889274,-0.5656250642742595,-0.6522693775514556
1,-3.9929539163709165,-1.295228999522827,-0.19445175510368642,-0.3661488527096471,-0.3230500228881536
1,-2.299191724416783,-0.563583722262178,0.09409560367584556,-0.6114659858617398,0.032654826713220925
1,-1.9544100340064159,-1.0247709837738563,0.06533981623936562,0.18893454651705524,0.38596409562191053
1,-3.9205801840555887,-1.3137560536995578,0.23903120295004682,-0.3131276270783669,-0.45596114901658075
1,-2.925302626474366,-1.4365632907055863,-0.42893602469729847,-0.17208909566814842,-0.07777789208304077
1,-2.9658840040540517,-0.7733729568326153,0.4863130526755689,0.0818696316639944,-0.41974204510818175
1,-2.87884568564349,-0.7868312151331807,0.6451886945291392,-0.7619627704584162,-0.32196987902030794
1,-4.173270122690592,-1.548188552720997,0.08796344505744977,-0.46929920581053386,-0.5010066306850279
1,-3.5087781721572515,-1.4762939589084,0.04138614467124819,-0.4815245083675982,-0.027030574805800397
1,-3.1902493070981164,-1.3730103704675571,-0.16844264001417952,-0.04860630526996382,-0.17591712020262953
2,-1.2570449496904885,-0.841181118757994,-0.41238060088560136,0.1493684246631698,0.8941249451152166
2,-2.3424604174108183,-1.3779438974554743,-0.771743148073152,-0.257258012212018,-0.42520364459280446
2,-2.319401380163937,-0.3997480397583163,-0.562504054554187,-0.07667917346219597,0.07509661678186688
2,-0.07627088225944127,-0.248783167385991,-1.2371006943671061,0.5518865272757364,0.03762955322580108
2,-1.9174080415762953,-1.3039198097171347,-0.39642119332921866,0.5845857346081822,-0.1338295898432684
2,-1.6737033825407428,-1.2061902199395653,-0.12082237701690544,0.06596155230981683,-0.4997807239104896
2,-1.724965948476683,0.010743889559145712,-0.7584090274636076,0.27467582229233495,0.15203057463707
2,-1.806259174951253,-1.072828250769322,-0.6333857698924078,0.059032118126824615,0.039238936570686576
2,-1.388118342141315,-1.6550102862765155,-1.240718429739682,-0.729320553995695,0.8983678765230838
2,-2.1120977204317755,-1.0086502806423685,-0.30531835368102894,-0.013952293934677808,-0.31530202743041874
2,-1.3507742253422372,-0.6199691759752382,-0.5932759154271386,-0.02095904444844344,0.5823764301007143
2,-1.7483939820501258,-1.5366138635999251,-0.9458919710122518,-0.2680462309826961,0.5914874275589653
2,0.5393499317034243,-1.7843873333502545,-1.2496034249112877,-0.457729788865484,0.6930109614559292
2,-1.262033620984377,0.2104197959022458,-0.8124500834464392,-0.11904688336956029,1.1979621574049741
2,-1.1892653175951307,-0.48999660926654,-0.47411198669354176,0.8170989924074907,0.35577042976680473
2,-2.282798376254565,-0.8450828686455996,-0.447727629181966,-0.2097520156757164,0.44179366921623336
2,-2.119323821454125,-0.9879486215020757,-0.5318492747071962,0.2949257222185845,-0.4997102380372884
2,-1.529088269941719,-0.45276318245907815,-0.7718324712975094,0.6642601918800032,-0.7621874683465502
2,-0.9861026168032578,0.30767638264093017,0.04503279823314801,1.2252652829164248,1.0561981965769882
2,-2.289391364566056,-0.5297000860426685,-0.49976593650693346,-0.22975580671688714,0.7276786165980875
2,-1.0234364107947058,-1.255184427512647,-0.8456520758039772,-0.10114237092172852,0.4635254444144492
2,-2.211141092957855,0.03480376005744134,-0.5555431292729373,0.591311235522015,-0.015302904057358535
2,-2.17217488978223,-0.28452550465742354,-0.5759022140079327,-0.22773105633911248,0.5753434205165907
2,-1.9741173991830858,-1.0527969262436416,-0.7989224650205828,-0.1431918671004466,0.17720204156915917
3,-1.3044279000679295,0.5786094793633075,0.45937294895913966,-0.9723245120546191,0.18780102832544054
3,-1.8501455034170449,-0.5095627836441154,-0.3288127476237778,-0.190610796115984,-0.15748656759707116
